data,precision,recall,f1-score,support,specificity
LLE,0.6930093776641091,0.7813965744400526,0.6730099281638328,31.0,0.3703936063936064
TD,0.5980952380952381,0.5703936063936064,0.4059150579150579,19.2,0.3703936063936064
accuracy,0.590813070123415,0.590813070123415,0.590813070123415,0.590813070123415,0.3703936063936064
macro avg,0.6455523078796735,0.6758950904168295,0.5394624930394454,50.2,0.3703936063936064
weighted avg,0.7911776026521595,0.590813070123415,0.6067336367948776,50.2,0.3703936063936064
