data,precision,recall,f1-score,support,specificity
LLE,0.6015937833088467,0.8206060606060607,0.6021680251290304,31.0,0.030285714285714284
TD,0.6,0.2302857142857143,0.2562962962962963,19.2,0.030285714285714284
accuracy,0.4536091775656204,0.4536091775656204,0.4536091775656204,0.4536091775656204,0.030285714285714284
macro avg,0.6007968916544234,0.5254458874458875,0.42923216071266335,50.2,0.030285714285714284
weighted avg,0.7400334708828834,0.4536091775656204,0.47209063503856685,50.2,0.030285714285714284
