data,precision,recall,f1-score,support,specificity
LLE,0.6301722775406986,0.7815151515151515,0.5930555303922457,31.0,0.1310769230769231
TD,0.7066666666666667,0.3310769230769231,0.12967032967032968,19.2,0.1310769230769231
accuracy,0.4659676175102672,0.4659676175102672,0.4659676175102672,0.4659676175102672,0.1310769230769231
macro avg,0.6684194721036827,0.5562960372960373,0.3613629300312876,50.2,0.1310769230769231
weighted avg,0.7993969335662314,0.4659676175102672,0.41222121191727384,50.2,0.1310769230769231
