data,precision,recall,f1-score,support,specificity
LLE,0.7291935483870968,0.47841980736717576,0.5515588561005798,22.8,0.6837495837495838
TD,0.40212121212121216,0.6837495837495837,0.4719948250982734,11.6,0.6837495837495838
accuracy,0.5508315913827614,0.5508315913827614,0.5508315913827614,0.5508315913827614,0.6837495837495838
macro avg,0.5656573802541545,0.5810846955583797,0.5117768405994265,34.4,0.6837495837495838
weighted avg,0.6835868979313651,0.5508315913827614,0.5625556754621935,34.4,0.6837495837495838
