data,precision,recall,f1-score,support,specificity
LLE,0.7378781512605042,0.6002000086210613,0.647822660751742,22.8,0.5965367965367965
TD,0.40513630041157295,0.5965367965367965,0.45261258473327437,11.6,0.5965367965367965
accuracy,0.5914697695053754,0.5914697695053754,0.5914697695053754,0.5914697695053754,0.5965367965367965
macro avg,0.5715072258360385,0.5983684025789289,0.5502176227425082,34.4,0.5965367965367965
weighted avg,0.6765745586268915,0.5914697695053754,0.6089768101440817,34.4,0.5965367965367965
