data,precision,recall,f1-score,support,specificity
LLE,0.8073374741200828,0.6042184211411386,0.6823619341823225,31.0,0.7336195286195286
TD,0.5175579239637496,0.7336195286195286,0.5986937351249237,19.2,0.7336195286195286
accuracy,0.6921774807324789,0.6921774807324789,0.6921774807324789,0.6921774807324789,0.7336195286195286
macro avg,0.6624476990419161,0.6689189748803337,0.6405278346536232,50.2,0.7336195286195286
weighted avg,0.7402274883024378,0.6921774807324789,0.6930784360486768,50.2,0.7336195286195286
