data,precision,recall,f1-score,support,specificity
LLE,0.7377112742330134,0.6550583747988679,0.6320461103157391,31.0,0.5292255892255893
TD,0.49924731182795695,0.5292255892255893,0.46819246802981346,19.2,0.5292255892255893
accuracy,0.6188044420932362,0.6188044420932362,0.6188044420932362,0.6188044420932362,0.5292255892255893
macro avg,0.6184792930304852,0.5921419820122285,0.5501192891727763,50.2,0.5292255892255893
weighted avg,0.6971074728042972,0.6188044420932362,0.5992674124012796,50.2,0.5292255892255893
