data,precision,recall,f1-score,support,specificity
LLE,0.7592858980295313,0.5810551850062043,0.6138888888888889,31.0,0.6277104377104378
TD,0.5006758832565283,0.6277104377104378,0.528855833521148,19.2,0.6277104377104378
accuracy,0.6357882334956322,0.6357882334956322,0.6357882334956322,0.6357882334956322,0.6277104377104378
macro avg,0.6299808906430299,0.604382811358321,0.5713723612050184,50.2,0.6277104377104378
weighted avg,0.7067162569879208,0.6357882334956322,0.6220467160861889,50.2,0.6277104377104378
