data,precision,recall,f1-score,support,specificity
0,0.37937188259768906,0.3588795518207283,0.34479638009049773,19.2,0.3588795518207283
1,0.6295000698226504,0.6342816091954023,0.6195700225923092,31.0,0.3588795518207283
accuracy,0.5280069789704475,0.5280069789704475,0.5280069789704475,0.5280069789704475,0.3588795518207283
macro avg,0.5044359762101698,0.49658058050806525,0.48218320134140347,50.2,0.3588795518207283
weighted avg,0.5355859742770364,0.5280069789704475,0.5147302000128905,50.2,0.3588795518207283
