data,precision,recall,f1-score,support,specificity
LLE,0.6983164983164982,0.4111538461538461,0.39910814269716843,16.6,0.5645714285714286
TD,0.3985155105844761,0.5645714285714286,0.6545255871342828,16.8,0.5645714285714286
accuracy,0.5563398837749742,0.5563398837749742,0.5563398837749742,0.5563398837749742,0.5645714285714286
macro avg,0.5484160044504872,0.4878626373626373,0.5268168649157257,33.4,0.5645714285714286
weighted avg,0.5784140570624418,0.5563398837749742,0.5368645005460538,33.4,0.5645714285714286
