data,precision,recall,f1-score,support,specificity
LLE,0.6176681096681097,0.7883333333333333,0.6874143752494579,16.6,0.5149005847953216
TD,0.7169117647058825,0.5149005847953216,0.5943744602281188,16.8,0.5149005847953216
accuracy,0.6571713514121067,0.6571713514121067,0.6571713514121067,0.6571713514121067,0.5149005847953216
macro avg,0.667289937186996,0.6516169590643275,0.6408944177387884,33.4,0.5149005847953216
weighted avg,0.6856731349456624,0.6571713514121067,0.6529947506048401,33.4,0.5149005847953216
