data,precision,recall,f1-score,support,specificity
LLE,0.6143236074270557,0.5542948717948718,0.4969166780931487,16.6,0.5393751044277361
TD,0.5137606837606838,0.539375104427736,0.4728289843908505,16.8,0.5393751044277361
accuracy,0.5007736994046985,0.5007736994046985,0.5007736994046985,0.5007736994046985,0.5393751044277361
macro avg,0.5640421455938698,0.5468349881113039,0.4848728312419996,33.4,0.5393751044277361
weighted avg,0.5998198286863199,0.5007736994046985,0.4715984583667949,33.4,0.5393751044277361
