data,precision,recall,f1-score,support,specificity
0,0.4000700280112045,0.3195518207282913,0.33364002943834875,19.2,0.31955182072829136
1,0.5879347826086956,0.630948275862069,0.6032165076968823,31.0,0.31955182072829136
accuracy,0.5129921899439991,0.5129921899439991,0.5129921899439991,0.5129921899439991,0.31955182072829136
macro avg,0.4940024053099501,0.4752500482951801,0.46842826856761555,50.2,0.31955182072829136
weighted avg,0.5170477945799974,0.5129921899439991,0.501124005268156,50.2,0.31955182072829136
