data,precision,recall,f1-score,support,specificity
LLE,0.6463075707286234,0.7246843012060403,0.6262980822789845,31.0,0.2644895104895105
TD,0.43,0.4644895104895105,0.5235912698412698,19.2,0.2644895104895105
accuracy,0.5522852501073917,0.5522852501073917,0.5522852501073917,0.5522852501073917,0.2644895104895105
macro avg,0.5381537853643117,0.5945869058477754,0.5749446760601272,50.2,0.2644895104895105
weighted avg,0.6818845020569159,0.5522852501073917,0.6371648988695886,50.2,0.2644895104895105
