data,precision,recall,f1-score,support,specificity
LLE,0.6049435840724406,0.8181818181818181,0.5569507222337411,31.0,0.0
TD,0.8,0.2,0.0,19.2,0.0
accuracy,0.4231254022542589,0.4231254022542589,0.4231254022542589,0.4231254022542589,0.0
macro avg,0.7024717920362203,0.509090909090909,0.27847536111687055,50.2,0.0
weighted avg,0.8209485486116366,0.4231254022542589,0.3196031125778069,50.2,0.0
