data,precision,recall,f1-score,support,specificity
LLE,0.6536545953656753,0.7431427992297557,0.6495213012654873,31.0,0.29135464535464534
TD,0.5357264957264958,0.4913546453546453,0.3719258876504023,19.2,0.29135464535464534
accuracy,0.5752854983345002,0.5752854983345002,0.5752854983345002,0.5752854983345002,0.29135464535464534
macro avg,0.5946905455460855,0.6172487222922005,0.5107235944579448,50.2,0.29135464535464534
weighted avg,0.7275199245056931,0.5752854983345002,0.5980153546179939,50.2,0.29135464535464534
