data,precision,recall,f1-score,support,specificity
LLE,0.6264957264957265,0.6419965541704672,0.5937849123389193,31.0,0.30389210789210785
TD,0.4332421964000911,0.5038921078921079,0.3515524475524475,19.2,0.30389210789210785
accuracy,0.5246635184929196,0.5246635184929196,0.5246635184929196,0.5246635184929196,0.30389210789210785
macro avg,0.5298689614479087,0.5729443310312876,0.4726686799456834,50.2,0.30389210789210785
weighted avg,0.6706387965916096,0.5246635184929196,0.5599819153828716,50.2,0.30389210789210785
