data,precision,recall,f1-score,support,specificity
LLE,0.6236507936507937,0.7596179183135705,0.6481888682426395,31.0,0.2819300699300699
TD,0.4141666666666667,0.4819300699300699,0.30191843244474825,19.2,0.2819300699300699
accuracy,0.5899475453014473,0.5899475453014473,0.5899475453014473,0.5899475453014473,0.2819300699300699
macro avg,0.5189087301587302,0.6207739941218202,0.47505365034369385,50.2,0.2819300699300699
weighted avg,0.6733442792970923,0.5899475453014473,0.5861455746670905,50.2,0.2819300699300699
