data,precision,recall,f1-score,support,specificity
LLE,0.6344071385359952,0.7629117259552042,0.5730417570046052,31.0,0.16153846153846155
TD,0.6444444444444445,0.36153846153846153,0.19446640316205538,19.2,0.16153846153846155
accuracy,0.45621303534189195,0.45621303534189195,0.45621303534189195,0.45621303534189195,0.16153846153846155
macro avg,0.6394257914902198,0.5622250937468329,0.38375408008333023,50.2,0.16153846153846155
weighted avg,0.7786169272873862,0.45621303534189195,0.411848154956882,50.2,0.16153846153846155
