data,precision,recall,f1-score,support,specificity
LLE,0.714047619047619,0.7418181818181818,0.6937416606382123,14.8,0.2973684210526316
TD,0.5009523809523809,0.49736842105263157,0.5676044330775788,9.0,0.2973684210526316
accuracy,0.6063492063492063,0.6063492063492063,0.6063492063492063,0.6063492063492063,0.2973684210526316
macro avg,0.6075,0.6195933014354067,0.6306730468578956,23.8,0.2973684210526316
weighted avg,0.7354217687074829,0.6063492063492063,0.6890386701551707,23.8,0.2973684210526316
