data,precision,recall,f1-score,support,specificity
LLE,0.6826666666666666,0.8099999999999999,0.6862486131451648,14.8,0.20065789473684212
TD,0.6,0.4006578947368421,0.4924912280701754,9.0,0.20065789473684212
accuracy,0.5739682539682539,0.5739682539682539,0.5739682539682539,0.5739682539682539,0.20065789473684212
macro avg,0.6413333333333333,0.605328947368421,0.5893699206076702,23.8,0.20065789473684212
weighted avg,0.7819761904761904,0.5739682539682539,0.6403938079640439,23.8,0.20065789473684212
