data,precision,recall,f1-score,support,specificity
LLE,0.6197619047619047,0.76,0.6179053084648494,14.8,0.1
TD,0.6,0.3,0.3333333333333333,9.0,0.1
accuracy,0.4796825396825396,0.4796825396825396,0.4796825396825396,0.4796825396825396,0.1
macro avg,0.6098809523809524,0.53,0.4756193208990913,23.8,0.1
weighted avg,0.7463560090702946,0.4796825396825396,0.5064893382827386,23.8,0.1
