data,precision,recall,f1-score,support,specificity
LLE,0.726309397632927,0.5400414289887974,0.6067704336669854,22.8,0.6222777222777223
TD,0.38035714285714284,0.6222777222777223,0.6449943655623169,11.6,0.6222777222777223
accuracy,0.5988348930067476,0.5988348930067476,0.5988348930067476,0.5988348930067476,0.6222777222777223
macro avg,0.5533332702450349,0.5811595756332599,0.6258823996146511,34.4,0.6222777222777223
weighted avg,0.6771175088610605,0.5988348930067476,0.6356475370807887,34.4,0.6222777222777223
