data,precision,recall,f1-score,support,specificity
LLE,0.684272030651341,0.6491040843214757,0.6044128945970788,31.0,0.43634965034965034
TD,0.506260987153482,0.6363496503496504,0.4420096306928671,19.2,0.43634965034965034
accuracy,0.5504663548220716,0.5504663548220716,0.5504663548220716,0.5504663548220716,0.43634965034965034
macro avg,0.5952665089024116,0.642726867335563,0.523211262644973,50.2,0.43634965034965034
weighted avg,0.7436811788119019,0.5504663548220716,0.5901406484804488,50.2,0.43634965034965034
