data,precision,recall,f1-score,support,specificity
LLE,0.725062656641604,0.6881726968683491,0.6628002644711519,31.0,0.5042797202797203
TD,0.5250438596491228,0.7042797202797203,0.4873917748917749,19.2,0.5042797202797203
accuracy,0.627136128043569,0.627136128043569,0.627136128043569,0.627136128043569,0.5042797202797203
macro avg,0.6250532581453634,0.6962262085740347,0.5750960196814634,50.2,0.5042797202797203
weighted avg,0.7723134503318857,0.627136128043569,0.6621115022307137,50.2,0.5042797202797203
