data,precision,recall,f1-score,support,specificity
LLE,0.7323188405797102,0.6852380952380952,0.6673787130028164,14.8,
TD,0.4669108669108669,0.6486842105263158,0.40583554376657816,9.0,
accuracy,0.6152910052910052,0.6152910052910052,0.6152910052910052,0.6152910052910052,
macro avg,0.5996148537452884,0.6669611528822055,0.5366071283846973,23.8,
weighted avg,0.7625816212772734,0.6152910052910052,0.6393117039789973,23.8,
