data,precision,recall,f1-score,support,specificity
LLE,0.7375356037151704,0.7119047619047618,0.6797427476737822,14.8,
TD,0.4797979797979798,0.6484649122807017,0.39477004477004474,9.0,
accuracy,0.6193650793650793,0.6193650793650793,0.6193650793650793,0.6193650793650793,
macro avg,0.6086667917565751,0.6801848370927319,0.5372563962219135,23.8,
weighted avg,0.7707909631476195,0.6193650793650793,0.6348391646667508,23.8,
