data,precision,recall,f1-score,support,specificity
LLE,0.6127404718693285,0.7698550724637682,0.5655240624489922,31.0,0.09010989010989011
TD,0.5904761904761905,0.2901098901098901,0.12230576441102754,19.2,0.09010989010989011
accuracy,0.43418191331076994,0.43418191331076994,0.43418191331076994,0.43418191331076994,0.09010989010989011
macro avg,0.6016083311727595,0.5299824812868291,0.34391491343000985,50.2,0.09010989010989011
weighted avg,0.7452899639604229,0.43418191331076994,0.3814947707364473,50.2,0.09010989010989011
