data,precision,recall,f1-score,support,specificity
LLE,0.6818759901425805,0.6110844228235532,0.5933870573870574,31.0,0.46034965034965036
TD,0.47507002801120446,0.6603496503496504,0.43717741935483867,19.2,0.46034965034965036
accuracy,0.5536733896080539,0.5536733896080539,0.5536733896080539,0.5536733896080539,0.46034965034965036
macro avg,0.5784730090768926,0.6357170365866018,0.5152822383709481,50.2,0.46034965034965036
weighted avg,0.7265206480817715,0.5536733896080539,0.5925847316321528,50.2,0.46034965034965036
