data,precision,recall,f1-score,support,specificity
LLE,0.6738245614035088,0.5929026046417352,0.574746706954549,31.0,0.44999400599400596
TD,0.469152828595553,0.6499940059940059,0.43197203241697124,19.2,0.44999400599400596
accuracy,0.532758992287123,0.532758992287123,0.532758992287123,0.532758992287123,0.44999400599400596
macro avg,0.5714886949995309,0.6214483053178705,0.5033593696857601,50.2,0.44999400599400596
weighted avg,0.7192042828816272,0.532758992287123,0.5735952541287844,50.2,0.44999400599400596
