data,precision,recall,f1-score,support,specificity
LLE,0.5904961240310078,0.6861538461538461,0.5277095516569201,16.6,0.28724522536287245
TD,0.5809090909090908,0.4872452253628724,0.33159285159285157,16.8,0.28724522536287245
accuracy,0.45117300324196874,0.45117300324196874,0.45117300324196874,0.45117300324196874,0.28724522536287245
macro avg,0.5857026074700493,0.5866995357583593,0.4296512016248858,33.4,0.28724522536287245
weighted avg,0.7468589503697765,0.45117300324196874,0.4583419107909933,33.4,0.28724522536287245
