data,precision,recall,f1-score,support,specificity
LLE,0.5975903939921932,0.8117948717948718,0.6360409915287965,16.6,0.2905393430099313
TD,0.5909090909090909,0.4905393430099313,0.3623309836493567,16.8,0.2905393430099313
accuracy,0.5660402193591849,0.5660402193591849,0.5660402193591849,0.5660402193591849,0.2905393430099313
macro avg,0.594249742450642,0.6511671074024015,0.4991859875890766,33.4,0.2905393430099313
weighted avg,0.7436521780937073,0.5660402193591849,0.5762726266927707,33.4,0.2905393430099313
