data,precision,recall,f1-score,support,specificity
LLE,0.5335606060606061,0.47031746031746036,0.4221979980803511,22.8,0.3113425274415986
TD,0.4154589371980676,0.5113425274415986,0.33187483248458854,11.6,0.3113425274415986
accuracy,0.3999147485080989,0.3999147485080989,0.3999147485080989,0.3999147485080989,0.3113425274415986
macro avg,0.47450977162933683,0.4908299938795295,0.3770364152824698,34.4,0.3113425274415986
weighted avg,0.6174213339705668,0.3999147485080989,0.4302017272177431,34.4,0.3113425274415986
