data,precision,recall,f1-score,support,specificity
LLE,0.5571014492753623,0.6328174603174603,0.5161179384078715,22.8,0.16296087813115676
TD,0.41999999999999993,0.36296087813115674,0.18691919191919187,11.6,0.16296087813115676
accuracy,0.3990302642796249,0.3990302642796249,0.3990302642796249,0.3990302642796249,0.16296087813115676
macro avg,0.4885507246376811,0.4978891692243085,0.35151856516353164,34.4,0.16296087813115676
weighted avg,0.6467235526621715,0.3990302642796249,0.4083320789973751,34.4,0.16296087813115676
