data,precision,recall,f1-score,support,specificity
LLE,0.5615530303030303,0.6178174603174603,0.4881470032483387,22.8,0.15012665353222626
TD,0.3952380952380952,0.3501266535322262,0.1969462365591398,11.6,0.15012665353222626
accuracy,0.38423486786018757,0.38423486786018757,0.38423486786018757,0.38423486786018757,0.15012665353222626
macro avg,0.4783955627705628,0.4839720569248433,0.3425466199037392,34.4,0.15012665353222626
weighted avg,0.6370231775187019,0.38423486786018757,0.38891651283799167,34.4,0.15012665353222626
