data,precision,recall,f1-score,support,specificity
LLE,0.5242861854990001,0.5836363636363636,0.43998769533653254,31.0,0.15876923076923077
TD,0.5095652173913043,0.3587692307692308,0.1249234537660747,19.2,0.15876923076923077
accuracy,0.3657586310943842,0.3657586310943842,0.3657586310943842,0.3657586310943842,0.15876923076923077
macro avg,0.5169257014451522,0.4712027972027972,0.2824555745513036,50.2,0.15876923076923077
weighted avg,0.6551794955016379,0.3657586310943842,0.32171348834737046,50.2,0.15876923076923077
