data,precision,recall,f1-score,support,specificity
LLE,0.5726300366300366,0.6409263200567549,0.5582790610532932,31.0,0.3462737262737262
TD,0.4644444444444444,0.5462737262737263,0.3638463231683571,19.2,0.3462737262737262
accuracy,0.5351971175927619,0.5351971175927619,0.5351971175927619,0.5351971175927619,0.3462737262737262
macro avg,0.5185372405372405,0.5936000231652405,0.46106269211082507,50.2,0.3462737262737262
weighted avg,0.6590792307961092,0.5351971175927619,0.549716018566886,50.2,0.3462737262737262
