data,precision,recall,f1-score,support,specificity
LLE,0.4637351778656126,0.6349751697577785,0.7061113139214834,31.0,0.27686513486513487
TD,0.4745135566188198,0.4768651348651348,0.23868535165423305,19.2,0.27686513486513487
accuracy,0.5238595302116174,0.5238595302116174,0.5238595302116174,0.5238595302116174,0.27686513486513487
macro avg,0.46912436724221623,0.5559201523114566,0.47239833278785825,50.2,0.27686513486513487
weighted avg,0.5946677353163583,0.5238595302116174,0.590779400063938,50.2,0.27686513486513487
