data,precision,recall,f1-score,support,specificity
LLE,0.610397584871269,0.9731225296442687,0.7157440456609273,31.0,0.030285714285714284
TD,0.7,0.2302857142857143,0.054629629629629625,19.2,0.030285714285714284
accuracy,0.5936583176147605,0.5936583176147605,0.5936583176147605,0.5936583176147605,0.030285714285714284
macro avg,0.6551987924356346,0.6017041219649915,0.38518683764527845,50.2,0.030285714285714284
weighted avg,0.7862870391113732,0.5936583176147605,0.49983114570394155,50.2,0.030285714285714284
