data,precision,recall,f1-score,support,specificity
LLE,0.6724898785425102,0.7233019154758284,0.6509138569060364,31.0,0.36150049950049945
TD,0.509477581242287,0.5615004995004995,0.40926663864368784,19.2,0.36150049950049945
accuracy,0.581419829332715,0.581419829332715,0.581419829332715,0.581419829332715,0.36150049950049945
macro avg,0.5909837298923986,0.642401207488164,0.5300902477748621,50.2,0.36150049950049945
weighted avg,0.7338441358869457,0.581419829332715,0.6141759459247093,50.2,0.36150049950049945
