data,precision,recall,f1-score,support,specificity
LLE,0.670483870967742,0.6591993513732645,0.6283789622231872,31.0,0.40716283716283713
TD,0.48840048840048844,0.6071628371628371,0.43253561253561246,19.2,0.40716283716283713
accuracy,0.578019563863484,0.578019563863484,0.578019563863484,0.578019563863484,0.40716283716283713
macro avg,0.5794421796841152,0.6331810942680508,0.5304572873793998,50.2,0.40716283716283713
weighted avg,0.7196848775781508,0.578019563863484,0.6168225150353479,50.2,0.40716283716283713
