data,precision,recall,f1-score,support,specificity
LLE,0.740909090909091,0.7852380952380953,0.7050816514289,14.8,0.37587719298245614
TD,0.5625,0.5758771929824562,0.3851851851851852,9.0,0.37587719298245614
accuracy,0.6192063492063492,0.6192063492063492,0.6192063492063492,0.6192063492063492,0.37587719298245614
macro avg,0.6517045454545455,0.6805576441102756,0.5451334183070425,23.8,0.37587719298245614
weighted avg,0.8153896103896103,0.6192063492063492,0.6420829435282313,23.8,0.37587719298245614
