data,precision,recall,f1-score,support,specificity
LLE,0.5943181818181819,0.4819047619047619,0.672218209831961,14.8,0.28267543859649125
TD,0.29833333333333334,0.48267543859649126,0.48586529749320445,9.0,0.28267543859649125
accuracy,0.47857142857142854,0.47857142857142854,0.47857142857142854,0.47857142857142854,0.28267543859649125
macro avg,0.44632575757575754,0.4822901002506265,0.5790417536625828,23.8,0.28267543859649125
weighted avg,0.6225396825396825,0.47857142857142854,0.6141269987174941,23.8,0.28267543859649125
