data,precision,recall,f1-score,support,specificity
LLE,0.7159648163339714,0.639433465085639,0.5799553506075246,31.0,0.41418181818181815
TD,0.509090909090909,0.6141818181818182,0.36879432624113473,19.2,0.41418181818181815
accuracy,0.5167843144249678,0.5167843144249678,0.5167843144249678,0.5167843144249678,0.41418181818181815
macro avg,0.6125278627124402,0.6268076416337286,0.4743748384243296,50.2,0.41418181818181815
weighted avg,0.770227791070684,0.5167843144249678,0.5282830777421529,50.2,0.41418181818181815
