data,precision,recall,f1-score,support,specificity
LLE,0.6991688136424978,0.7102503293807642,0.6165423229253018,31.0,0.35661538461538467
TD,0.5562637362637363,0.5566153846153846,0.3414659414659415,19.2,0.35661538461538467
accuracy,0.521111789895819,0.521111789895819,0.521111789895819,0.521111789895819,0.35661538461538467
macro avg,0.627716274953117,0.6334328569980744,0.4790041321956216,50.2,0.35661538461538467
weighted avg,0.780594021184813,0.521111789895819,0.5207859716042131,50.2,0.35661538461538467
