data,precision,recall,f1-score,support,specificity
LLE,0.5767296264855688,0.6349143610013175,0.4795975068201427,31.0,0.18905494505494505
TD,0.5182608695652174,0.38905494505494503,0.17579441561650605,19.2,0.18905494505494505
accuracy,0.4057597607506863,0.4057597607506863,0.4057597607506863,0.4057597607506863,0.18905494505494505
macro avg,0.5474952480253931,0.5119846530281313,0.32769596121832434,50.2,0.18905494505494505
weighted avg,0.6918780424484614,0.4057597607506863,0.36170413398513324,50.2,0.18905494505494505
