data,precision,recall,f1-score,support,specificity
LLE,0.7916287008011146,0.6679105884477109,0.7017718259798776,31.0,0.7042760942760943
TD,0.5361417624521072,0.7042760942760943,0.5594214608920491,19.2,0.7042760942760943
accuracy,0.6655051931975994,0.6655051931975994,0.6655051931975994,0.6655051931975994,0.7042760942760943
macro avg,0.663885231626611,0.6860933413619026,0.6305966434359634,50.2,0.7042760942760943
weighted avg,0.7401759930729932,0.6655051931975994,0.6732191170026247,50.2,0.7042760942760943
