data,precision,recall,f1-score,support,specificity
LLE,0.7611933797909407,0.5745760071655276,0.6468460780005949,31.0,0.756043771043771
TD,0.496377906677896,0.7560437710437711,0.5748747386278455,19.2,0.756043771043771
accuracy,0.6444955926362192,0.6444955926362192,0.6444955926362192,0.6444955926362192,0.756043771043771
macro avg,0.6287856432344184,0.6653098891046494,0.6108604083142202,50.2,0.756043771043771
weighted avg,0.7121993101397891,0.6444955926362192,0.6542988318011407,50.2,0.756043771043771
