data,precision,recall,f1-score,support,specificity
LLE,0.6952651515151516,0.49553446728515366,0.5650582372996406,31.0,0.7422390572390573
TD,0.46317182817182817,0.7422390572390573,0.5344411860540893,19.2,0.7422390572390573
accuracy,0.5794195890652046,0.5794195890652046,0.5794195890652046,0.5794195890652046,0.7422390572390573
macro avg,0.5792184898434899,0.6188867622621055,0.5497497116768649,50.2,0.7422390572390573
weighted avg,0.670614748800006,0.5794195890652046,0.5904450654058676,50.2,0.7422390572390573
