data,precision,recall,f1-score,support,specificity
LLE,0.7208791208791209,0.7761904761904762,0.6631174935167675,14.8,0.29605263157894735
TD,0.5631578947368421,0.49605263157894736,0.2452063492063492,9.0,0.29605263157894735
accuracy,0.5532275132275132,0.5532275132275132,0.5532275132275132,0.5532275132275132,0.29605263157894735
macro avg,0.6420185078079814,0.6361215538847118,0.45416192136155836,23.8,0.29605263157894735
weighted avg,0.8146272733114838,0.5532275132275132,0.5381144932905368,23.8,0.29605263157894735
