data,precision,recall,f1-score,support,specificity
LLE,0.7412467532467533,0.7985714285714286,0.7123737373737373,14.8,0.3942982456140351
TD,0.6339285714285714,0.5942982456140351,0.4119235836627141,9.0,0.3942982456140351
accuracy,0.6306349206349207,0.6306349206349207,0.6306349206349207,0.6306349206349207,0.3942982456140351
macro avg,0.6875876623376624,0.6964348370927318,0.5621486605182258,23.8,0.3942982456140351
weighted avg,0.8332839826839826,0.6306349206349207,0.6497523893176067,23.8,0.3942982456140351
