data,precision,recall,f1-score,support,specificity
LLE,0.6747342995169082,0.6589196310935441,0.5997468464172699,31.0,0.40094505494505495
TD,0.4904573687182383,0.6009450549450549,0.39006416751097606,19.2,0.40094505494505495
accuracy,0.542656119244141,0.542656119244141,0.542656119244141,0.542656119244141,0.40094505494505495
macro avg,0.5825958341175733,0.6299323430192996,0.49490550696412294,50.2,0.40094505494505495
weighted avg,0.735164350774309,0.542656119244141,0.5692226949549679,50.2,0.40094505494505495
