data,precision,recall,f1-score,support,specificity
LLE,0.7688981481481482,0.7420948616600791,0.663052503052503,31.0,0.4918181818181818
TD,0.5867032967032968,0.6918181818181818,0.45526064084170254,19.2,0.4918181818181818
accuracy,0.6418267136960422,0.6418267136960422,0.6418267136960422,0.6418267136960422,0.4918181818181818
macro avg,0.6778007224257224,0.7169565217391305,0.5591565719471028,50.2,0.4918181818181818
weighted avg,0.8314288152743234,0.6418267136960422,0.6397648335822048,50.2,0.4918181818181818
