data,precision,recall,f1-score,support,specificity
LLE,0.7181943319838057,0.7874571805006587,0.6935451807697044,31.0,0.41243356643356643
TD,0.5955555555555556,0.6124335664335665,0.42876230334030846,19.2,0.41243356643356643
accuracy,0.627900875632273,0.627900875632273,0.627900875632273,0.627900875632273,0.41243356643356643
macro avg,0.6568749437696806,0.6999453734671126,0.5611537420550065,50.2,0.41243356643356643
weighted avg,0.8040965770766135,0.627900875632273,0.6412210385644006,50.2,0.41243356643356643
