data,precision,recall,f1-score,support,specificity
LLE,0.7898809523809524,0.727760210803689,0.6488886867551302,31.0,0.5249090909090909
TD,0.5955555555555556,0.724909090909091,0.47786661856753626,19.2,0.5249090909090909
accuracy,0.6520553055943256,0.6520553055943256,0.6520553055943256,0.6520553055943256,0.5249090909090909
macro avg,0.6927182539682539,0.7263346508563899,0.5633776526613332,50.2,0.5249090909090909
weighted avg,0.8459523821910391,0.6520553055943256,0.6449584022365239,50.2,0.5249090909090909
