data,precision,recall,f1-score,support,specificity
LLE,0.6547115113988179,0.5230201682375595,0.5293301730431864,31.0,0.45467132867132865
TD,0.42690163947169985,0.6546713286713286,0.41486652757716797,19.2,0.45467132867132865
accuracy,0.5219232101264769,0.5219232101264769,0.5219232101264769,0.5219232101264769,0.45467132867132865
macro avg,0.5408065754352589,0.588845748454444,0.4720983503101771,50.2,0.45467132867132865
weighted avg,0.6850139611601787,0.5219232101264769,0.5540505651341769,50.2,0.45467132867132865
