data,precision,recall,f1-score,support,specificity
LLE,0.7696491228070175,0.546748758487889,0.5819764776376563,31.0,0.5891608391608392
TD,0.4624338624338624,0.7891608391608391,0.491587268710301,19.2,0.5891608391608392
accuracy,0.6136249927538493,0.6136249927538493,0.6136249927538493,0.6136249927538493,0.5891608391608392
macro avg,0.61604149262044,0.6679547988243641,0.5367818731739786,50.2,0.5891608391608392
weighted avg,0.7661775438121475,0.6136249927538493,0.6325172244131421,50.2,0.5891608391608392
