data,precision,recall,f1-score,support,specificity
LLE,0.6829751484213726,0.702765784939698,0.6587178000881078,31.0,0.4244195804195804
TD,0.5142543859649122,0.6244195804195803,0.4461939456336994,19.2,0.4244195804195804
accuracy,0.616521074778788,0.616521074778788,0.616521074778788,0.616521074778788,0.4244195804195804
macro avg,0.5986147671931425,0.6635926826796392,0.5524558728609036,50.2,0.4244195804195804
weighted avg,0.7384857881244158,0.616521074778788,0.6472590084842844,50.2,0.4244195804195804
