data,precision,recall,f1-score,support,specificity
LLE,0.6713372773626857,0.7454281949934124,0.6041746488805313,31.0,0.25665934065934065
TD,0.5741228070175438,0.4566593406593406,0.2569805194805195,19.2,0.25665934065934065
accuracy,0.4949602465028963,0.4949602465028963,0.4949602465028963,0.4949602465028963,0.25665934065934065
macro avg,0.6227300421901149,0.6010437678263765,0.4305775841805254,50.2,0.25665934065934065
weighted avg,0.77101567642498,0.4949602465028963,0.4711883062462223,50.2,0.25665934065934065
