data,precision,recall,f1-score,support,specificity
LLE,0.7066936026936027,0.620764163372859,0.5661917001612862,31.0,0.4582517482517483
TD,0.5134920634920634,0.6582517482517483,0.3814449343012386,19.2,0.4582517482517483
accuracy,0.537043511090698,0.537043511090698,0.537043511090698,0.537043511090698,0.4582517482517483
macro avg,0.610092833092833,0.6395079558123037,0.4738183172312624,50.2,0.4582517482517483
weighted avg,0.7655844646903327,0.537043511090698,0.5341264484342875,50.2,0.4582517482517483
