data,precision,recall,f1-score,support,specificity
LLE,0.5449336870026525,0.9242424242424242,0.6264833859416896,16.6,0.025910931174089068
TD,0.7,0.22591093117408906,0.0476190476190476,16.8,0.025910931174089068
accuracy,0.48065040650406504,0.48065040650406504,0.48065040650406504,0.48065040650406504,0.025910931174089068
macro avg,0.6224668435013262,0.5750766777082565,0.3370512167803686,33.4,0.025910931174089068
weighted avg,0.7772310280131979,0.48065040650406504,0.3979140766053827,33.4,0.025910931174089068
