data,precision,recall,f1-score,support,specificity
LLE,0.51436597406425,0.6808982683982684,0.5174344066785928,16.6,0.2005108926161558
TD,0.542292490118577,0.4005108926161557,0.25473208638294026,16.8,0.2005108926161558
accuracy,0.440075493612079,0.440075493612079,0.440075493612079,0.440075493612079,0.2005108926161558
macro avg,0.5283292320914135,0.5407045805072122,0.38608324653076653,33.4,0.2005108926161558
weighted avg,0.6719551377233663,0.440075493612079,0.44552076180829625,33.4,0.2005108926161558
