data,precision,recall,f1-score,support,specificity
LLE,0.546020646020646,0.7175642984466514,0.5478694673668417,16.6,0.20517640254482358
TD,0.5447368421052632,0.40517640254482357,0.2586584107327141,16.8,0.20517640254482358
accuracy,0.4557723577235772,0.4557723577235772,0.4557723577235772,0.4557723577235772,0.20517640254482358
macro avg,0.5453787440629545,0.5613703504957375,0.40326393904977786,33.4,0.20517640254482358
weighted avg,0.6942388911901107,0.4557723577235772,0.4580975727171651,33.4,0.20517640254482358
