data,precision,recall,f1-score,support,specificity
LLE,0.5419047619047619,0.8393939393939395,0.5589665653495441,16.6,0.031578947368421054
TD,0.7,0.23157894736842105,0.04799999999999998,16.8,0.031578947368421054
accuracy,0.40731707317073174,0.40731707317073174,0.40731707317073174,0.40731707317073174,0.031578947368421054
macro avg,0.6209523809523809,0.5354864433811801,0.303483282674772,33.4,0.031578947368421054
weighted avg,0.7754881920247774,0.40731707317073174,0.3348220525366348,33.4,0.031578947368421054
